0.000000000000000000e+00,8.899082313291728497e-04,3.548430278897285461e-03,7.942143827676773071e-03,1.401578541845083237e-02,2.169297635555267334e-02,3.087718971073627472e-02,4.145290330052375793e-02,5.328713357448577881e-02,6.623106449842453003e-02,8.012188971042633057e-02,9.478497505187988281e-02,1.100358888506889343e-01,1.256828308105468750e-01,1.415290534496307373e-01,1.573752760887145996e-01,1.730222254991531372e-01,1.882731467485427856e-01,2.029362320899963379e-01,2.168270349502563477e-01,2.297709882259368896e-01,2.416052073240280151e-01,2.521809339523315430e-01,2.613651454448699951e-01,2.690423429012298584e-01,2.751159667968750000e-01,2.795096635818481445e-01,2.821682095527648926e-01,2.830581068992614746e-01,2.821682095527648926e-01,2.795096635818481445e-01,2.751159667968750000e-01,2.690423130989074707e-01,2.613651156425476074e-01,2.521809041500091553e-01,2.416052073240280151e-01,2.297709435224533081e-01,2.168270051479339600e-01,2.029362320899963379e-01,1.882731467485427856e-01,1.730222553014755249e-01,1.573752760887145996e-01,1.415290534496307373e-01,1.256828159093856812e-01,1.100358590483665466e-01,9.478494524955749512e-02,8.012187480926513672e-02,6.623102724552154541e-02,5.328710004687309265e-02,4.145291820168495178e-02,3.087718971073627472e-02,2.169298566877841949e-02,1.401578541845083237e-02,7.942135445773601532e-03,3.548421896994113922e-03,8.898997912183403969e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.052770065143704414e-03,4.197827074676752090e-03,9.395631961524486542e-03,1.658080890774726868e-02,2.566300146281719208e-02,3.652801364660263062e-02,4.903918132185935974e-02,6.303919106721878052e-02,7.835198938846588135e-02,9.478497505187988281e-02,1.121315360069274902e-01,1.301735192537307739e-01,1.486839950084686279e-01,1.674302369356155396e-01,1.861764788627624512e-01,2.046869695186614990e-01,2.227289527654647827e-01,2.400755286216735840e-01,2.565084695816040039e-01,2.718212902545928955e-01,2.858212888240814209e-01,2.983324825763702393e-01,3.091974854469299316e-01,3.182796835899353027e-01,3.254648447036743164e-01,3.306626379489898682e-01,3.338077068328857422e-01,3.348604738712310791e-01,3.338077068328857422e-01,3.306626379489898682e-01,3.254648745059967041e-01,3.182796537876129150e-01,3.091974556446075439e-01,2.983324527740478516e-01,2.858212888240814209e-01,2.718212604522705078e-01,2.565084397792816162e-01,2.400755286216735840e-01,2.227289527654647827e-01,2.046869844198226929e-01,1.861764788627624512e-01,1.674302369356155396e-01,1.486839950084686279e-01,1.301734894514083862e-01,1.121315062046051025e-01,9.478495270013809204e-02,7.835194468498229980e-02,6.303915381431579590e-02,4.903920367360115051e-02,3.652801364660263062e-02,2.566301077604293823e-02,1.658080890774726868e-02,9.395622648298740387e-03,4.197817295789718628e-03,1.052760053426027298e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.222160994075238705e-03,4.873258527368307114e-03,1.090739108622074127e-02,1.924866437911987305e-02,2.979218401014804840e-02,4.240537807345390320e-02,5.692959576845169067e-02,7.318221032619476318e-02,9.095884114503860474e-02,1.100358888506889343e-01,1.301735192537307739e-01,1.511184722185134888e-01,1.726072877645492554e-01,1.943697929382324219e-01,2.161322981119155884e-01,2.376211434602737427e-01,2.585660815238952637e-01,2.787037193775177002e-01,2.977807521820068359e-01,3.155573904514312744e-01,3.318099975585937500e-01,3.463342189788818359e-01,3.589474260807037354e-01,3.694909214973449707e-01,3.778322041034698486e-01,3.838663399219512939e-01,3.875174224376678467e-01,3.887395858764648438e-01,3.875174224376678467e-01,3.838663399219512939e-01,3.778322041034698486e-01,3.694909214973449707e-01,3.589473962783813477e-01,3.463341891765594482e-01,3.318099975585937500e-01,3.155573308467864990e-01,2.977806925773620605e-01,2.787037193775177002e-01,2.585660815238952637e-01,2.376211732625961304e-01,2.161322981119155884e-01,1.943697929382324219e-01,1.726072728633880615e-01,1.511184126138687134e-01,1.301734894514083862e-01,1.100358664989471436e-01,9.095878154039382935e-02,7.318216562271118164e-02,5.692961812019348145e-02,4.240537807345390320e-02,2.979219518601894379e-02,1.924866437911987305e-02,1.090737991034984589e-02,4.873246885836124420e-03,1.222149352543056011e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.395950443111360073e-03,5.566228646785020828e-03,1.245840638875961304e-02,2.198579534888267517e-02,3.402858600020408630e-02,4.843535646796226501e-02,6.502489745616912842e-02,8.358860760927200317e-02,1.038930490612983704e-01,1.256828308105468750e-01,1.486839950084686279e-01,1.726072877645492554e-01,1.971517801284790039e-01,2.220088839530944824e-01,2.468659877777099609e-01,2.714105248451232910e-01,2.953337728977203369e-01,3.183349668979644775e-01,3.401247262954711914e-01,3.604291677474975586e-01,3.789928853511810303e-01,3.955824375152587891e-01,4.099892079830169678e-01,4.220319986343383789e-01,4.315593540668487549e-01,4.384515285491943359e-01,4.426218271255493164e-01,4.440177679061889648e-01,4.426218271255493164e-01,4.384515285491943359e-01,4.315593838691711426e-01,4.220319688320159912e-01,4.099891781806945801e-01,3.955824077129364014e-01,3.789928853511810303e-01,3.604291081428527832e-01,3.401246666908264160e-01,3.183349668979644775e-01,2.953337728977203369e-01,2.714105248451232910e-01,2.468659877777099609e-01,2.220088839530944824e-01,1.971517652273178101e-01,1.726072281599044800e-01,1.486839652061462402e-01,1.256828010082244873e-01,1.038929820060729980e-01,8.358855545520782471e-02,6.502492725849151611e-02,4.843535646796226501e-02,3.402860090136528015e-02,2.198579534888267517e-02,1.245839241892099380e-02,5.566215142607688904e-03,1.395937171764671803e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.571953296661376953e-03,6.268024444580078125e-03,1.402917504310607910e-02,2.475778758525848389e-02,3.831894695758819580e-02,5.454213917255401611e-02,7.322330772876739502e-02,9.412755072116851807e-02,1.169919967651367188e-01,1.415290534496307373e-01,1.674302369356155396e-01,1.943697929382324219e-01,2.220088839530944824e-01,2.500000000000000000e-01,2.779911160469055176e-01,3.056302368640899658e-01,3.325697779655456543e-01,3.584709763526916504e-01,3.830080032348632812e-01,4.058724641799926758e-01,4.267767071723937988e-01,4.454578757286071777e-01,4.616810679435729980e-01,4.752422273159027100e-01,4.859708249568939209e-01,4.937319755554199219e-01,4.984280467033386230e-01,5.000000000000000000e-01,4.984280467033386230e-01,4.937319755554199219e-01,4.859708547592163086e-01,4.752421975135803223e-01,4.616810381412506104e-01,4.454578459262847900e-01,4.267767071723937988e-01,4.058724045753479004e-01,3.830079436302185059e-01,3.584709763526916504e-01,3.325697779655456543e-01,3.056302666664123535e-01,2.779911160469055176e-01,2.500000000000000000e-01,2.220088690519332886e-01,1.943697333335876465e-01,1.674301922321319580e-01,1.415290236473083496e-01,1.169919222593307495e-01,9.412749111652374268e-02,7.322333753108978271e-02,5.454213917255401611e-02,3.831896185874938965e-02,2.475778758525848389e-02,1.402916014194488525e-02,6.268009543418884277e-03,1.571938395500183105e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.747956150211393833e-03,6.969820242375135422e-03,1.559994369745254517e-02,2.752977982163429260e-02,4.260930791497230530e-02,6.064892187714576721e-02,8.142171800136566162e-02,1.046664938330650330e-01,1.300909370183944702e-01,1.573752760887145996e-01,1.861764788627624512e-01,2.161322981119155884e-01,2.468659877777099609e-01,2.779911160469055176e-01,3.091162443161010742e-01,3.398499488830566406e-01,3.698057830333709717e-01,3.986069858074188232e-01,4.258912801742553711e-01,4.513157606124877930e-01,4.745605289936065674e-01,4.953333139419555664e-01,5.133729577064514160e-01,5.284524559974670410e-01,5.403822660446166992e-01,5.490124225616455078e-01,5.542342662811279297e-01,5.559822320938110352e-01,5.542342662811279297e-01,5.490124225616455078e-01,5.403823256492614746e-01,5.284524559974670410e-01,5.133728981018066406e-01,4.953332841396331787e-01,4.745605289936065674e-01,4.513157010078430176e-01,4.258912205696105957e-01,3.986069858074188232e-01,3.698057830333709717e-01,3.398500084877014160e-01,3.091162443161010742e-01,2.779911160469055176e-01,2.468659728765487671e-01,2.161322385072708130e-01,1.861764192581176758e-01,1.573752462863922119e-01,1.300908625125885010e-01,1.046664267778396606e-01,8.142174780368804932e-02,6.064892187714576721e-02,4.260932281613349915e-02,2.752977982163429260e-02,1.559992786496877670e-02,6.969803944230079651e-03,1.747939619235694408e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.921745832078158855e-03,7.662791293114423752e-03,1.715096086263656616e-02,3.026691451668739319e-02,4.684571549296379089e-02,6.667890399694442749e-02,8.951702713966369629e-02,1.150729060173034668e-01,1.430251598358154297e-01,1.730222254991531372e-01,2.046869695186614990e-01,2.376211434602737427e-01,2.714105248451232910e-01,3.056302368640899658e-01,3.398499488830566406e-01,3.736393749713897705e-01,4.065735340118408203e-01,4.382382631301879883e-01,4.682353138923645020e-01,4.961875975131988525e-01,5.217434763908386230e-01,5.445815920829772949e-01,5.644147992134094238e-01,5.809935927391052246e-01,5.941095352172851562e-01,6.035977005958557129e-01,6.093387007713317871e-01,6.112604737281799316e-01,6.093387007713317871e-01,6.035977005958557129e-01,5.941095352172851562e-01,5.809935331344604492e-01,5.644147396087646484e-01,5.445815324783325195e-01,5.217434763908386230e-01,4.961875081062316895e-01,4.682352244853973389e-01,4.382382631301879883e-01,4.065735340118408203e-01,3.736394047737121582e-01,3.398499488830566406e-01,3.056302368640899658e-01,2.714104950428009033e-01,2.376210689544677734e-01,2.046869099140167236e-01,1.730221956968307495e-01,1.430250704288482666e-01,1.150728315114974976e-01,8.951706439256668091e-02,6.667890399694442749e-02,4.684573411941528320e-02,3.026691451668739319e-02,1.715094223618507385e-02,7.662773132324218750e-03,1.921727671287953854e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.091136528179049492e-03,8.338222280144691467e-03,1.866271905601024628e-02,3.293476626276969910e-02,5.097489431500434875e-02,7.255627214908599854e-02,9.740743786096572876e-02,1.252159178256988525e-01,1.556320041418075562e-01,1.882731467485427856e-01,2.227289527654647827e-01,2.585660815238952637e-01,2.953337728977203369e-01,3.325697779655456543e-01,3.698057830333709717e-01,4.065735340118408203e-01,4.424106180667877197e-01,4.768664538860321045e-01,5.095075368881225586e-01,5.399236679077148438e-01,5.677321553230285645e-01,5.925832986831665039e-01,6.141647100448608398e-01,6.322048306465148926e-01,6.464768648147583008e-01,6.568013429641723633e-01,6.630484461784362793e-01,6.651395559310913086e-01,6.630484461784362793e-01,6.568013429641723633e-01,6.464768648147583008e-01,6.322047710418701172e-01,6.141646504402160645e-01,5.925832390785217285e-01,5.677321553230285645e-01,5.399236083030700684e-01,5.095074772834777832e-01,4.768664538860321045e-01,4.424106180667877197e-01,4.065735638141632080e-01,3.698057830333709717e-01,3.325697779655456543e-01,2.953337728977203369e-01,2.585659921169281006e-01,2.227288931608200073e-01,1.882731020450592041e-01,1.556319147348403931e-01,1.252158284187316895e-01,9.740747511386871338e-02,7.255627214908599854e-02,5.097491294145584106e-02,3.293476626276969910e-02,1.866269856691360474e-02,8.338201791048049927e-03,2.091116737574338913e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.253998536616563797e-03,8.987619541585445404e-03,2.011620812118053436e-02,3.549979254603385925e-02,5.494492128491401672e-02,7.820709794759750366e-02,1.049937233328819275e-01,1.349679827690124512e-01,1.677529364824295044e-01,2.029362320899963379e-01,2.400755286216735840e-01,2.787037193775177002e-01,3.183349668979644775e-01,3.584709763526916504e-01,3.986069858074188232e-01,4.382382631301879883e-01,4.768664538860321045e-01,5.140057802200317383e-01,5.491890311241149902e-01,5.819739699363708496e-01,6.119482517242431641e-01,6.387348771095275879e-01,6.619970798492431641e-01,6.814422011375427246e-01,6.968257427215576172e-01,7.079543471336364746e-01,7.146879434585571289e-01,7.169419527053833008e-01,7.146879434585571289e-01,7.079543471336364746e-01,6.968258023262023926e-01,6.814421415328979492e-01,6.619970202445983887e-01,6.387348175048828125e-01,6.119482517242431641e-01,5.819739103317260742e-01,5.491889119148254395e-01,5.140057802200317383e-01,4.768664538860321045e-01,4.382383227348327637e-01,3.986069858074188232e-01,3.584709763526916504e-01,3.183349370956420898e-01,2.787036299705505371e-01,2.400754541158676147e-01,2.029361873865127563e-01,1.677528321743011475e-01,1.349678933620452881e-01,1.049937680363655090e-01,7.820709794759750366e-02,5.494494363665580750e-02,3.549979254603385925e-02,2.011618763208389282e-02,8.987598121166229248e-03,2.253977116197347641e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.408282831311225891e-03,9.602813981473445892e-03,2.149314619600772858e-02,3.792972490191459656e-02,5.870585516095161438e-02,8.356030285358428955e-02,1.121804490685462952e-01,1.442064195871353149e-01,1.792354881763458252e-01,2.168270349502563477e-01,2.565084695816040039e-01,2.977807521820068359e-01,3.401247262954711914e-01,3.830080032348632812e-01,4.258912801742553711e-01,4.682353138923645020e-01,5.095075368881225586e-01,5.491890311241149902e-01,5.867805480957031250e-01,6.218096017837524414e-01,6.538355946540832520e-01,6.824557185173034668e-01,7.073101997375488281e-01,7.280862927436828613e-01,7.445228695869445801e-01,7.564132213592529297e-01,7.636077404022216797e-01,7.660160064697265625e-01,7.636077404022216797e-01,7.564132213592529297e-01,7.445229291915893555e-01,7.280862331390380859e-01,7.073101401329040527e-01,6.824556589126586914e-01,6.538355946540832520e-01,6.218095421791076660e-01,5.867804288864135742e-01,5.491890311241149902e-01,5.095075368881225586e-01,4.682353436946868896e-01,4.258912801742553711e-01,3.830080032348632812e-01,3.401246964931488037e-01,2.977806627750396729e-01,2.565084099769592285e-01,2.168269902467727661e-01,1.792353689670562744e-01,1.442063301801681519e-01,1.121804937720298767e-01,8.356030285358428955e-02,5.870587751269340515e-02,3.792972490191459656e-02,2.149312198162078857e-02,9.602791629731655121e-03,2.408260013908147812e-03,0.000000000000000000e+00
